Sales_ID,Date,Amount,Region,Category,Month
SAL43,2022-01-31 15:17:40.521042084,1137.5540844608736,East,Clothing,1
SAL44,2022-02-01 08:48:05.771543086,4637.281608315128,North,Books,2
SAL45,2022-02-02 02:18:31.022044088,2035.1199264000677,South,Books,2
SAL46,2022-02-02 19:48:56.272545090,3650.089137415928,East,Books,2
SAL47,2022-02-03 13:19:21.523046092,2246.8443043576435,East,Home Decor,2
SAL48,2022-02-04 06:49:46.773547094,3080.272084711243,North,Home Decor,2
SAL49,2022-02-05 00:20:12.024048096,3186.841117373119,North,Clothing,2
SAL50,2022-02-05 17:50:37.274549098,1739.4178221021082,North,Books,2
SAL51,2022-02-06 11:21:02.525050100,4878.338511058235,South,Books,2
SAL52,2022-02-07 04:51:27.775551102,4100.531293444458,North,Sports,2
SAL53,2022-02-07 22:21:53.026052104,4757.995766256756,East,Home Decor,2
SAL54,2022-02-08 15:52:18.276553106,4579.309401710596,East,Books,2
SAL55,2022-02-09 09:22:43.527054108,3391.5999152443405,North,Beauty,2
SAL56,2022-02-10 02:53:08.777555110,4687.496940092467,North,Clothing,2
SAL57,2022-02-10 20:23:34.028056112,1353.970008207678,West,Beauty,2
SAL58,2022-02-11 13:53:59.278557114,1783.9314496765808,East,Beauty,2
SAL59,2022-02-12 07:24:24.529058116,1180.9091556421522,South,Clothing,2
SAL60,2022-02-13 00:54:49.779559118,2301.3213230530573,West,Beauty,2
SAL61,2022-02-13 18:25:15.030060120,2554.709158757928,North,Books,2
SAL62,2022-02-14 11:55:40.280561122,2085.3961270955833,North,Home Decor,2
SAL63,2022-02-15 05:26:05.531062124,4314.950036607717,East,Clothing,2
SAL64,2022-02-15 22:56:30.781563126,2427.0133067743573,North,Sports,2
SAL65,2022-02-16 16:26:56.032064128,2123.738038749523,South,Beauty,2
SAL66,2022-02-17 09:57:21.282565130,3170.784332632994,East,Clothing,2
SAL67,2022-02-18 03:27:46.533066132,1563.6968998990505,North,Electronics,2
SAL68,2022-02-18 20:58:11.783567134,4208.787923016159,East,Electronics,2
SAL69,2022-02-19 14:28:37.034068136,1298.2025747190833,North,Home Decor,2
SAL70,2022-02-20 07:59:02.284569138,4947.54774640207,North,Books,2
SAL71,2022-02-21 01:29:27.535070140,4088.9790771866296,North,Home Decor,2
SAL72,2022-02-21 18:59:52.785571142,1794.8627261366896,South,Home Decor,2
SAL73,2022-02-22 12:30:18.036072145,1022.0884684944097,South,Home Decor,2
SAL74,2022-02-23 06:00:43.286573147,4261.845713819337,East,Home Decor,2
SAL75,2022-02-23 23:31:08.537074149,3827.4293753904685,North,Sports,2
SAL76,2022-02-24 17:01:33.787575151,3916.028672163949,North,Sports,2
SAL77,2022-02-25 10:31:59.038076153,4085.081386743783,South,Clothing,2
SAL78,2022-02-26 04:02:24.288577155,1296.1786069363616,North,Electronics,2
SAL79,2022-02-26 21:32:49.539078157,2433.8629141770907,South,Home Decor,2
SAL80,2022-02-27 15:03:14.789579159,1463.476238100519,North,Clothing,2
SAL81,2022-02-28 08:33:40.040080161,4452.413703502374,East,Electronics,2
SAL82,2022-03-01 02:04:05.290581163,3493.1925073102316,North,Beauty,3
SAL83,2022-03-01 19:34:30.541082165,2323.592099410597,North,Books,3
SAL84,2022-03-02 13:04:55.791583167,1254.2334011440946,West,Sports,3
SAL85,2022-03-03 06:35:21.042084169,2243.929286862649,South,Beauty,3
SAL86,2022-03-04 00:05:46.292585171,2300.733288106988,North,Electronics,3
SAL87,2022-03-04 17:36:11.543086173,3918.4247133522563,North,Beauty,3
SAL88,2022-03-05 11:06:36.793587175,3550.2298854208525,West,Books,3
SAL89,2022-03-06 04:37:02.044088177,4548.850970305306,West,Electronics,3
SAL90,2022-03-06 22:07:27.294589179,2888.859700647797,South,Beauty,3
SAL91,2022-03-07 15:37:52.545090181,1478.3769837532068,West,Sports,3
SAL92,2022-03-08 09:08:17.795591183,3852.97914889198,East,Sports,3
SAL93,2022-03-09 02:38:43.046092185,4043.14019446759,West,Clothing,3
SAL94,2022-03-09 20:09:08.296593187,3245.108790277985,East,Beauty,3
SAL95,2022-03-10 13:39:33.547094189,4083.868719818244,South,Home Decor,3
SAL96,2022-03-11 07:09:58.797595191,2975.182385457563,South,Beauty,3
SAL97,2022-03-12 00:40:24.048096193,3090.9313175279763,South,Electronics,3
SAL98,2022-03-12 18:10:49.298597195,2710.1640734341986,South,Electronics,3
SAL99,2022-03-13 11:41:14.549098197,1101.6765069763808,South,Beauty,3
SAL100,2022-03-14 05:11:39.799599199,1431.5657079732177,East,Books,3
SAL101,2022-03-14 22:42:05.050100201,1125.716742746937,East,Sports,3
SAL102,2022-03-15 16:12:30.300601203,3545.6416450551214,South,Electronics,3
SAL103,2022-03-16 09:42:55.551102205,2257.4239243053066,West,Sports,3
SAL104,2022-03-17 03:13:20.801603207,3034.282764658811,North,Electronics,3
SAL105,2022-03-17 20:43:46.052104209,4630.265895704372,South,Clothing,3
SAL106,2022-03-18 14:14:11.302605211,1997.1689165955,West,Home Decor,3
SAL107,2022-03-19 07:44:36.553106213,2641.531692142519,North,Electronics,3
SAL108,2022-03-20 01:15:01.803607215,4022.2045541721945,South,Sports,3
SAL109,2022-03-20 18:45:27.054108217,1915.1926619664898,South,Clothing,3
SAL110,2022-03-21 12:15:52.304609219,1307.919639315172,East,Electronics,3
SAL111,2022-03-22 05:46:17.555110221,2159.005811655072,North,Books,3
SAL112,2022-03-22 23:16:42.805611223,1644.8851490160177,North,Home Decor,3
SAL113,2022-03-23 16:47:08.056112225,4718.790609370292,West,Electronics,3
SAL114,2022-03-24 10:17:33.306613227,4232.481518257668,East,Clothing,3
SAL115,2022-03-25 03:47:58.557114229,3533.615026041694,East,Books,3
SAL116,2022-03-25 21:18:23.807615231,4485.84236075087,East,Beauty,3
SAL117,2022-03-26 14:48:49.058116233,4214.688307596458,East,Clothing,3
SAL118,2022-03-27 08:19:14.308617235,1746.2802355441434,North,Clothing,3
SAL119,2022-03-28 01:49:39.559118237,4570.235993959911,North,Books,3
SAL120,2022-03-28 19:20:04.809619239,3157.3689676626027,South,Clothing,3
SAL121,2022-03-29 12:50:30.060120241,4229.7606206562505,South,Books,3
SAL122,2022-03-30 06:20:55.310621243,4584.365199693973,East,Electronics,3
SAL123,2022-03-30 23:51:20.561122245,2272.0138998874554,East,Books,3
SAL124,2022-03-31 17:21:45.811623247,1440.207698110707,East,Books,3
SAL125,2022-04-01 10:52:11.062124249,1911.7406501677667,South,Home Decor,4
SAL126,2022-04-02 04:22:36.312625251,2708.431154505025,West,Books,4
SAL127,2022-04-02 21:53:01.563126253,4272.059063689972,West,Books,4
SAL128,2022-04-03 15:23:26.813627255,4442.9223330253735,South,Beauty,4
SAL129,2022-04-04 08:53:52.064128257,1027.8085221247627,South,Electronics,4
SAL130,2022-04-05 02:24:17.314629259,3042.989210310263,South,Home Decor,4
SAL131,2022-04-05 19:54:42.565130261,2669.644012595116,South,Beauty,4
SAL132,2022-04-06 13:25:07.815631263,1888.4312418829209,South,Sports,4
SAL133,2022-04-07 06:55:33.066132265,1479.4614693347312,South,Electronics,4
SAL134,2022-04-08 00:25:58.316633267,2350.460685614512,East,Electronics,4
SAL135,2022-04-08 17:56:23.567134269,4771.638815650076,East,Sports,4
SAL136,2022-04-09 11:26:48.817635271,2292.811728083021,East,Books,4
SAL137,2022-04-10 04:57:14.068136273,3075.162486973464,East,Beauty,4
SAL138,2022-04-10 22:27:39.318637275,3812.0758355807116,South,Clothing,4
SAL139,2022-04-11 15:58:04.569138277,2454.518409517176,West,Home Decor,4
SAL140,2022-04-12 09:28:29.819639279,4887.128330883843,North,Clothing,4
SAL141,2022-04-13 02:58:55.070140281,4849.789179768445,South,Sports,4
SAL142,2022-04-13 20:29:20.320641283,2007.1291833014566,North,Electronics,4
SAL143,2022-04-14 13:59:45.571142285,2988.9940235695417,West,Electronics,4
SAL144,2022-04-15 07:30:10.821643288,2203.5132392670785,East,Home Decor,4
SAL145,2022-04-16 01:00:36.072144290,2139.3619775098705,West,Electronics,4
SAL146,2022-04-16 18:31:01.322645292,1147.5477894181313,South,Electronics,4
SAL147,2022-04-17 12:01:26.573146294,3438.2573359195876,East,Home Decor,4
SAL148,2022-04-18 05:31:51.823647296,3010.716092915446,South,Beauty,4
SAL149,2022-04-18 23:02:17.074148298,1205.9150049999573,East,Beauty,4
SAL150,2022-04-19 16:32:42.324649300,2114.585856946446,North,Home Decor,4
SAL151,2022-04-20 10:03:07.575150302,4633.063543866615,North,Sports,4
SAL152,2022-04-21 03:33:32.825651304,1958.2475626678897,North,Electronics,4
SAL153,2022-04-21 21:03:58.076152306,1579.5794883648923,West,Electronics,4
SAL154,2022-04-22 14:34:23.326653308,2957.811041110252,South,Sports,4
SAL155,2022-04-23 08:04:48.577154310,4942.601816442402,West,Beauty,4
SAL156,2022-04-24 01:35:13.827655312,1968.2210860460018,North,Books,4
SAL157,2022-04-24 19:05:39.078156314,3688.5421896235143,South,Books,4
SAL158,2022-04-25 12:36:04.328657316,4046.4784613148704,North,Books,4
SAL159,2022-04-26 06:06:29.579158318,1950.5501759695985,West,Beauty,4
SAL160,2022-04-26 23:36:54.829659320,3912.865394447438,West,Beauty,4
SAL161,2022-04-27 17:07:20.080160322,2471.132530877013,West,Sports,4
SAL162,2022-04-28 10:37:45.330661324,3529.223322374318,North,Electronics,4
SAL163,2022-04-29 04:08:10.581162326,3534.1188430435786,South,Sports,4
SAL164,2022-04-29 21:38:35.831663328,3143.098736299034,South,Sports,4
SAL165,2022-04-30 15:09:01.082164330,1361.1590802176333,North,Beauty,4
SAL166,2022-05-01 08:39:26.332665332,4341.2099823569515,South,Books,5
SAL167,2022-05-02 02:09:51.583166334,2283.120259886943,North,Clothing,5
SAL168,2022-05-02 19:40:16.833667336,1746.074041599417,South,Electronics,5
SAL169,2022-05-03 13:10:42.084168338,1163.1005662190557,East,Beauty,5
SAL170,2022-05-04 06:41:07.334669340,3363.5717727529673,East,Books,5
SAL171,2022-05-05 00:11:32.585170342,3710.2574473691297,West,Clothing,5
SAL172,2022-05-05 17:41:57.835671344,1066.3513157114246,East,Clothing,5
SAL173,2022-05-06 11:12:23.086172346,3048.372233197124,East,Beauty,5
SAL174,2022-05-07 04:42:48.336673348,1905.983100791752,East,Home Decor,5
SAL175,2022-05-07 22:13:13.587174350,3580.6911616377993,North,Electronics,5
SAL176,2022-05-08 15:43:38.837675352,1697.4657160199658,East,Clothing,5
SAL177,2022-05-09 09:14:04.088176354,3763.7509524098637,East,Beauty,5
SAL178,2022-05-10 02:44:29.338677356,2546.94138520215,West,Beauty,5
SAL179,2022-05-10 20:14:54.589178358,4746.919954946938,East,Books,5
SAL180,2022-05-11 13:45:19.839679360,1550.0837765839728,East,Home Decor,5
SAL181,2022-05-12 07:15:45.090180362,2364.265404201034,South,Electronics,5
SAL182,2022-05-13 00:46:10.340681364,1453.8940849623564,West,Sports,5
SAL183,2022-05-13 18:16:35.591182366,4698.774473114251,West,Books,5
SAL184,2022-05-14 11:47:00.841683368,4509.357413523924,West,Clothing,5
SAL185,2022-05-15 05:17:26.092184370,2031.7665108606225,West,Clothing,5
SAL186,2022-05-15 22:47:51.342685372,3639.9361841367163,West,Books,5
SAL187,2022-05-16 16:18:16.593186374,4268.888800804863,West,Beauty,5
SAL188,2022-05-17 09:48:41.843687376,3220.8032463978493,North,Clothing,5
SAL189,2022-05-18 03:19:07.094188378,3118.602313424026,East,Home Decor,5
SAL190,2022-05-18 20:49:32.344689380,1967.4091636018068,West,Electronics,5
SAL191,2022-05-19 14:19:57.595190382,1372.4110712235968,East,Home Decor,5
SAL192,2022-05-20 07:50:22.845691384,4588.863031813307,East,Clothing,5
SAL193,2022-05-21 01:20:48.096192386,4601.672228653322,North,Sports,5
SAL194,2022-05-21 18:51:13.346693388,3532.4058290930716,West,Electronics,5
SAL195,2022-05-22 12:21:38.597194390,2356.1191641948026,South,Electronics,5
SAL196,2022-05-23 05:52:03.847695392,2396.8382984506434,North,Books,5
SAL197,2022-05-23 23:22:29.098196394,3903.8227154809574,South,Books,5
SAL198,2022-05-24 16:52:54.348697396,4588.441039810308,East,Sports,5
SAL199,2022-05-25 10:23:19.599198398,4548.345697060469,East,Beauty,5
SAL200,2022-05-26 03:53:44.849699400,4119.502183430495,North,Electronics,5
SAL201,2022-05-26 21:24:10.100200402,3568.126584617151,North,Sports,5
SAL202,2022-05-27 14:54:35.350701404,1336.5598599801954,South,Books,5
SAL203,2022-05-28 08:25:00.601202406,1646.514856378455,West,Books,5
SAL204,2022-05-29 01:55:25.851703408,4594.216754108316,South,Electronics,5
SAL205,2022-05-29 19:25:51.102204410,3425.7162386383598,North,Home Decor,5
SAL206,2022-05-30 12:56:16.352705412,1036.7882064665187,South,Clothing,5
SAL207,2022-05-31 06:26:41.603206414,1405.8861714641284,North,Books,5
SAL208,2022-05-31 23:57:06.853707416,3654.007076432223,South,Beauty,5
SAL209,2022-06-01 17:27:32.104208418,1020.2463353848748,North,Beauty,6
SAL210,2022-06-02 10:57:57.354709420,1643.2322056699945,North,Books,6
SAL211,2022-06-03 04:28:22.605210422,3194.9351574663447,North,Home Decor,6
SAL212,2022-06-03 21:58:47.855711424,3767.580790770773,West,Home Decor,6
SAL213,2022-06-04 15:29:13.106212426,3607.8450380104023,South,Sports,6
SAL214,2022-06-05 08:59:38.356713428,1897.0772378422391,South,Beauty,6
SAL215,2022-06-06 02:30:03.607214430,3848.7168853901435,South,Sports,6
SAL216,2022-06-06 20:00:28.857715432,1948.9963499872001,North,Beauty,6
SAL217,2022-06-07 13:30:54.108216434,2301.598792637071,South,Clothing,6
SAL218,2022-06-08 07:01:19.358717436,3985.9656204720964,South,Clothing,6
SAL219,2022-06-09 00:31:44.609218438,3598.5315961888587,North,Electronics,6
SAL220,2022-06-09 18:02:09.859719440,4396.893641976712,East,Sports,6
SAL221,2022-06-10 11:32:35.110220442,3630.4515692013733,North,Books,6
SAL222,2022-06-11 05:03:00.360721444,3273.2344133418865,South,Sports,6
SAL223,2022-06-11 22:33:25.611222446,1374.6990713123698,North,Books,6
SAL224,2022-06-12 16:03:50.861723448,2470.863212237734,East,Home Decor,6
SAL225,2022-06-13 09:34:16.112224450,2060.809470726902,North,Sports,6
SAL226,2022-06-14 03:04:41.362725452,1975.9585735163344,South,Home Decor,6
SAL227,2022-06-14 20:35:06.613226454,4892.0422190097825,East,Clothing,6
SAL228,2022-06-15 14:05:31.863727456,2572.3908986670417,West,Clothing,6
SAL229,2022-06-16 07:35:57.114228458,4568.186220708453,South,Electronics,6
SAL230,2022-06-17 01:06:22.364729460,3524.5545039890517,East,Sports,6
SAL231,2022-06-17 18:36:47.615230462,4179.2452141665935,East,Home Decor,6
SAL232,2022-06-18 12:07:12.865731464,3010.5483724207684,West,Books,6
SAL233,2022-06-19 05:37:38.116232466,3307.6155385054362,North,Clothing,6
SAL234,2022-06-19 23:08:03.366733468,2970.0707752754556,North,Clothing,6
SAL235,2022-06-20 16:38:28.617234470,1780.971951192178,South,Books,6
SAL236,2022-06-21 10:08:53.867735472,3889.8084610460214,West,Home Decor,6
SAL237,2022-06-22 03:39:19.118236474,2123.089449763423,North,Home Decor,6
SAL238,2022-06-22 21:09:44.368737476,1097.2638657258153,West,Sports,6
SAL239,2022-06-23 14:40:09.619238478,3581.889183628671,North,Sports,6
SAL240,2022-06-24 08:10:34.869739480,1708.4427176281956,East,Beauty,6
SAL241,2022-06-25 01:41:00.120240482,4761.8343374116575,North,Beauty,6
SAL242,2022-06-25 19:11:25.370741484,4815.71430801035,West,Electronics,6
SAL243,2022-06-26 12:41:50.621242486,4659.457560881794,East,Clothing,6
SAL244,2022-06-27 06:12:15.871743488,2480.6348010217775,East,Sports,6
SAL245,2022-06-27 23:42:41.122244490,1061.8264661154697,East,Home Decor,6
SAL246,2022-06-28 17:13:06.372745492,4713.274250350902,West,Books,6
SAL247,2022-06-29 10:43:31.623246494,2712.7365932692574,South,Home Decor,6
SAL248,2022-06-30 04:13:56.873747496,4866.619276174679,South,Clothing,6
SAL249,2022-06-30 21:44:22.124248498,4854.4799083570115,South,Beauty,6
SAL250,2022-07-01 15:14:47.374749500,4412.03782186944,West,Home Decor,7
SAL251,2022-07-02 08:45:12.625250502,2177.7955682783427,East,Electronics,7
SAL252,2022-07-03 02:15:37.875751504,2540.390914407701,South,Clothing,7
SAL253,2022-07-03 19:46:03.126252506,4404.546686067428,West,Beauty,7
SAL254,2022-07-04 13:16:28.376753508,2267.6880206251108,South,Books,7
SAL255,2022-07-05 06:46:53.627254510,1677.9709867443698,North,Beauty,7
SAL256,2022-07-06 00:17:18.877755512,3227.2050498334006,South,Electronics,7
SAL257,2022-07-06 17:47:44.128256514,4744.619096643124,South,Clothing,7
SAL258,2022-07-07 11:18:09.378757516,3784.119186699892,East,Books,7
SAL259,2022-07-08 04:48:34.629258518,3280.24468035746,West,Electronics,7
SAL260,2022-07-08 22:18:59.879759520,1388.705975083074,East,Beauty,7
SAL261,2022-07-09 15:49:25.130260522,3460.028906796679,East,Electronics,7
SAL262,2022-07-10 09:19:50.380761524,4960.215400417053,East,Clothing,7
SAL263,2022-07-11 02:50:15.631262526,1560.336060946096,East,Sports,7
SAL264,2022-07-11 20:20:40.881763528,3073.318609454947,East,Electronics,7
SAL265,2022-07-12 13:51:06.132264530,4509.492287711822,South,Electronics,7
SAL266,2022-07-13 07:21:31.382765532,3963.074471016818,East,Beauty,7
SAL267,2022-07-14 00:51:56.633266534,3788.062963981072,East,Beauty,7
SAL268,2022-07-14 18:22:21.883767536,3809.936335948437,West,Books,7
SAL269,2022-07-15 11:52:47.134268538,2437.964604879021,North,Beauty,7
SAL270,2022-07-16 05:23:12.384769540,2174.3673770579735,South,Home Decor,7
SAL271,2022-07-16 22:53:37.635270542,4237.444621914055,South,Clothing,7
SAL272,2022-07-17 16:24:02.885771544,4240.453578716722,South,Clothing,7
SAL273,2022-07-18 09:54:28.136272546,4468.289274320415,East,Sports,7
SAL274,2022-07-19 03:24:53.386773548,4652.962210225885,East,Sports,7
SAL275,2022-07-19 20:55:18.637274550,3045.369595443751,East,Clothing,7
SAL276,2022-07-20 14:25:43.887775552,3006.0651787487986,West,Sports,7
SAL277,2022-07-21 07:56:09.138276554,4193.180715867101,North,Books,7
SAL278,2022-07-22 01:26:34.388777556,3599.855723111061,East,Beauty,7
SAL279,2022-07-22 18:56:59.639278558,3807.8675090308134,North,Clothing,7
SAL280,2022-07-23 12:27:24.889779560,4183.170677744404,West,Sports,7
SAL281,2022-07-24 05:57:50.140280562,4560.021367270265,South,Clothing,7
SAL282,2022-07-24 23:28:15.390781564,2351.980627406143,East,Home Decor,7
SAL283,2022-07-25 16:58:40.641282566,2502.3318105597764,North,Electronics,7
SAL284,2022-07-26 10:29:05.891783568,1375.927759363476,North,Beauty,7
SAL285,2022-07-27 03:59:31.142284570,3313.1205639846958,East,Clothing,7
SAL286,2022-07-27 21:29:56.392785572,1143.7690951869683,South,Electronics,7
SAL287,2022-07-28 15:00:21.643286576,2862.3920725298403,South,Sports,7
SAL288,2022-07-29 08:30:46.893787576,3170.5785388303066,South,Electronics,7
SAL289,2022-07-30 02:01:12.144288580,2146.1650085131378,West,Beauty,7
SAL290,2022-07-30 19:31:37.394789580,3363.333042276043,North,Clothing,7
SAL291,2022-07-31 13:02:02.645290584,1122.0009997561976,North,Home Decor,7
SAL292,2022-08-01 06:32:27.895791584,1149.3927549968575,North,Sports,8
SAL293,2022-08-02 00:02:53.146292588,4290.402242638633,West,Clothing,8
SAL294,2022-08-02 17:33:18.396793588,2440.762565645052,North,Beauty,8
SAL295,2022-08-03 11:03:43.647294592,1508.242050607539,West,Sports,8
SAL296,2022-08-04 04:34:08.897795592,3088.9730402192176,South,Books,8
SAL297,2022-08-04 22:04:34.148296596,4079.9742123944434,East,Electronics,8
SAL298,2022-08-05 15:34:59.398797596,1863.2841099873726,North,Beauty,8
SAL299,2022-08-06 09:05:24.649298600,3491.561903276001,North,Books,8
SAL300,2022-08-07 02:35:49.899799600,1341.3898599750719,South,Clothing,8
SAL301,2022-08-07 20:06:15.150300604,1206.7268846744307,East,Home Decor,8
SAL302,2022-08-08 13:36:40.400801604,3125.418526272592,West,Sports,8
SAL303,2022-08-09 07:07:05.651302608,3162.540486440426,East,Electronics,8
SAL304,2022-08-10 00:37:30.901803608,3549.719605992826,South,Sports,8
SAL305,2022-08-10 18:07:56.152304612,3904.3653348906464,South,Clothing,8
SAL306,2022-08-11 11:38:21.402805612,4903.408317850139,East,Sports,8
SAL307,2022-08-12 05:08:46.653306616,3065.201393204781,West,Electronics,8
SAL308,2022-08-12 22:39:11.903807616,2291.8258917649837,West,Clothing,8
SAL309,2022-08-13 16:09:37.154308620,4180.744779074815,North,Sports,8
SAL310,2022-08-14 09:40:02.404809620,2083.329005048297,West,Home Decor,8
SAL311,2022-08-15 03:10:27.655310624,2755.8856828225444,East,Beauty,8
SAL312,2022-08-15 20:40:52.905811624,1313.8255253690638,South,Clothing,8
SAL313,2022-08-16 14:11:18.156312628,1101.40297366183,North,Beauty,8
SAL314,2022-08-17 07:41:43.406813628,4850.5936587117,North,Clothing,8
SAL315,2022-08-18 01:12:08.657314632,4343.920482048823,South,Home Decor,8
SAL316,2022-08-18 18:42:33.907815632,3783.896824374792,West,Beauty,8
SAL317,2022-08-19 12:12:59.158316636,2635.81177765708,South,Books,8
SAL318,2022-08-20 05:43:24.408817636,1693.177280283383,West,Electronics,8
SAL319,2022-08-20 23:13:49.659318640,1625.7481706843441,South,Books,8
SAL320,2022-08-21 16:44:14.909819640,2000.9715926583813,East,Sports,8
SAL321,2022-08-22 10:14:40.160320644,3196.906658824482,West,Home Decor,8
SAL322,2022-08-23 03:45:05.410821644,3858.3836908002495,East,Books,8
SAL323,2022-08-23 21:15:30.661322648,3640.789506870925,North,Clothing,8
SAL324,2022-08-24 14:45:55.911823648,2119.7355877837713,South,Sports,8
SAL325,2022-08-25 08:16:21.162324652,4819.461122652776,North,Sports,8
SAL326,2022-08-26 01:46:46.412825652,3951.587666783074,North,Books,8
SAL327,2022-08-26 19:17:11.663326656,3217.416210045603,North,Books,8
SAL328,2022-08-27 12:47:36.913827656,3446.8829849374088,North,Home Decor,8
SAL329,2022-08-28 06:18:02.164328660,2678.4002497111596,South,Electronics,8
SAL330,2022-08-28 23:48:27.414829660,1990.9239580046299,North,Books,8
SAL331,2022-08-29 17:18:52.665330664,2423.890714605046,South,Books,8
SAL332,2022-08-30 10:49:17.915831664,4031.3844418574763,South,Beauty,8
SAL333,2022-08-31 04:19:43.166332668,1057.5739545190236,East,Clothing,8
SAL334,2022-08-31 21:50:08.416833668,1464.290562027665,West,Beauty,8
SAL335,2022-09-01 15:20:33.667334672,1184.010568087011,West,Beauty,9
SAL336,2022-09-02 08:50:58.917835672,1162.9152092758804,South,Sports,9
SAL337,2022-09-03 02:21:24.168336676,4421.842336044028,East,Electronics,9
SAL338,2022-09-03 19:51:49.418837676,3814.6314375200946,South,Clothing,9
SAL339,2022-09-04 13:22:14.669338680,2896.695316349301,South,Home Decor,9
SAL340,2022-09-05 06:52:39.919839680,1391.3366426040059,South,Home Decor,9
SAL341,2022-09-06 00:23:05.170340684,2966.463500467329,East,Books,9
SAL342,2022-09-06 17:53:30.420841684,2893.887083122263,West,Books,9
SAL343,2022-09-07 11:23:55.671342688,1692.8074796400606,East,Home Decor,9
SAL344,2022-09-08 04:54:20.921843688,2735.4065969518924,North,Books,9
SAL345,2022-09-08 22:24:46.172344692,2594.018937589494,East,Electronics,9
SAL346,2022-09-09 15:55:11.422845692,3463.400392208866,East,Beauty,9
SAL347,2022-09-10 09:25:36.673346696,3540.374603470575,East,Books,9
SAL348,2022-09-11 02:56:01.923847696,1181.2160390881781,East,Sports,9
SAL349,2022-09-11 20:26:27.174348700,2498.450458505885,West,Books,9
SAL350,2022-09-12 13:56:52.424849700,3503.4396628569457,North,Clothing,9
SAL351,2022-09-13 07:27:17.675350704,3012.545034320351,West,Electronics,9
SAL352,2022-09-14 00:57:42.925851704,4425.959364753289,West,Clothing,9
SAL353,2022-09-14 18:28:08.176352708,3634.77452647578,East,Clothing,9
SAL354,2022-09-15 11:58:33.426853708,1651.7377083257188,South,Sports,9
SAL355,2022-09-16 05:28:58.677354712,1282.2749896017194,South,Electronics,9
SAL356,2022-09-16 22:59:23.927855712,3569.6771128252626,West,Electronics,9
